Formation energy [eV/atom],Vacancy energy [eV/O atom],Band gap [eV],A atomic number,B atomic number,A atomic radius,B atomic radius,A atomic volume,B atomic volume,A boiling point,B boiling point,A density,B density,A dipole polarizability,B dipole polarizability,A lattice constant,B lattice constant,A melting point,B melting point,A specific heat,B specific heat,A vdw radius,B vdw radius,A covalent radius cordero,B covalent radius cordero,A covalent radius pyykko,B covalent radius pyykko,A en pauling,B en pauling,A heat of formation,B heat of formation,A covalent radius slater,B covalent radius slater,A vdw radius uff,B vdw radius uff,A vdw radius mm3,B vdw radius mm3,A abundance crust,B abundance crust,A en ghosh,B en ghosh,A vdw radius alvarez,B vdw radius alvarez,A c6 gb,B c6 gb,A atomic weight,B atomic weight,A atomic radius rahm,B atomic radius rahm,A covalent radius pyykko double,B covalent radius pyykko double,A mendeleev number,B mendeleev number,A pettifor number,B pettifor number,A glawe number,B glawe number
0.42037152995199323,0.7261844414115812,0.0,0.017094017094017096,0.19658119658119658,0.34545454545454546,0.2318181818181818,0.12996941896024464,0.04021406727828747,0.1879808646417082,0.4962691856469963,0.020587398663063576,0.3159756791352581,0.4073144709382911,0.20428768541955428,0.14669926650366752,0.07212713936430316,0.14473232872049333,0.557481572642411,0.6664703572830782,0.07734589713388301,0.3025210084033613,0.40336134453781514,0.43103448275862066,0.47844827586206895,0.505,0.45,0.08536585365853659,0.2926829268292683,0.12400901699551685,0.4256477799447836,0.5106382978723404,0.48936170212765956,0.03506698187549253,0.260441292356186,0.4834123222748815,0.3412322274881517,4.33839479392616e-05,0.00022125813449023774,0.05003629692573482,0.12379024316126531,0.40350877192982454,0.5482456140350878,0.21153768174056437,0.10625918934059018,0.020246286588029707,0.17402557066404542,0.5408805031446543,0.6226415094339622,0.4161490683229814,0.33540372670807456,0.0,0.42735042735042733,0.10784313725490197,0.5490196078431373,0.10784313725490197,0.5294117647058824
0.5197244834063869,0.6961201013842855,0.0,0.017094017094017096,0.21367521367521367,0.34545454545454546,0.21363636363636362,0.12996941896024464,0.0382262996941896,0.1879808646417082,0.5094320008964215,0.020587398663063576,0.3468212203100554,0.4073144709382911,0.1517241163532147,0.14669926650366752,0.07090464547677262,0.14473232872049333,0.4731674107435095,0.6664703572830782,0.0685119748723989,0.3025210084033613,0.3949579831932773,0.43103448275862066,0.49137931034482757,0.505,0.42,0.08536585365853659,0.34451219512195125,0.12400901699551685,0.4484688837668752,0.5106382978723404,0.48936170212765956,0.03506698187549253,0.2167060677698975,0.4834123222748815,0.33175355450236965,4.33839479392616e-05,0.12212581344902386,0.05003629692573482,0.14615336998666306,0.40350877192982454,0.543859649122807,0.21153768174056437,0.08207967824730084,0.020246286588029707,0.18716210681520312,0.5408805031446543,0.5786163522012578,0.4161490683229814,0.32298136645962733,0.0,0.49572649572649574,0.10784313725490197,0.5882352941176471,0.10784313725490197,0.6862745098039216
0.514715090795241,0.7613959836225385,0.0,0.017094017094017096,0.6495726495726496,0.34545454545454546,0.2590909090909091,0.12996941896024464,0.0602446483180428,0.1879808646417082,0.7423125783862523,0.020587398663063576,0.993333096287868,0.4073144709382911,0.1316998995660377,0.14669926650366752,0.18948655256723715,0.14473232872049333,0.7022819811209594,0.6664703572830782,0.007656065959952888,0.3025210084033613,0.4327731092436975,0.43103448275862066,0.4870689655172414,0.505,0.45,0.08536585365853659,0.4573170731707317,0.12400901699551685,0.7695093842607836,0.5106382978723404,0.46808510638297873,0.03506698187549253,0.18833727344365642,0.4834123222748815,0.3933649289099526,4.33839479392616e-05,2.1691973960954448e-09,0.05003629692573482,0.4607458596181226,0.40350877192982454,0.5307017543859649,0.21153768174056437,0.07817491248068267,0.020246286588029707,0.6526082623416338,0.5408805031446543,0.6226415094339622,0.4161490683229814,0.36024844720496896,0.0,0.5470085470085471,0.10784313725490197,0.6274509803921569,0.10784313725490197,0.5980392156862745
0.4675433103736171,0.6876194189900565,0.0,0.017094017094017096,0.20512820512820512,0.34545454545454546,0.2545454545454545,0.12996941896024464,0.04266055045871559,0.1879808646417082,0.3764538160688949,0.020587398663063576,0.3173090598776845,0.4073144709382911,0.16674227894359742,0.14669926650366752,0.8068459657701712,0.14473232872049333,0.39697045076655185,0.6664703572830782,0.07518649391440912,0.3025210084033613,0.39915966386554624,0.43103448275862066,0.5258620689655172,0.505,0.435,0.08536585365853659,0.25914634146341464,0.12400901699551685,0.2810465793672906,0.5106382978723404,0.48936170212765956,0.03506698187549253,0.23601260835303395,0.4834123222748815,0.3364928909952608,4.33839479392616e-05,0.0020607375271149667,0.05003629692573482,0.1349862972071063,0.40350877192982454,0.5482456140350878,0.21153768174056437,0.09514562523560005,0.020246286588029707,0.1840666093272171,0.5408805031446543,0.6792452830188679,0.4161490683229814,0.2981366459627329,0.0,0.46153846153846156,0.10784313725490197,0.5784313725490197,0.10784313725490197,0.696078431372549
0.3364642037152995,0.8910898810684345,0.0,0.017094017094017096,0.3504273504273504,0.34545454545454546,0.2727272727272727,0.12996941896024464,0.07339449541284404,0.1879808646417082,0.8236520264660339,0.020587398663063576,0.4510915943677997,0.4073144709382911,0.21429979381314276,0.14669926650366752,0.10513447432762835,0.14473232872049333,0.7564839423416818,0.6664703572830782,0.030820573223400084,0.3025210084033613,0.4495798319327731,0.43103448275862066,0.5431034482758621,0.505,0.53,0.08536585365853659,0.4451219512195122,0.12400901699551685,0.7568197360755807,0.5106382978723404,0.5106382978723404,0.03506698187549253,0.27186761229314416,0.4834123222748815,0.4075829383886256,4.33839479392616e-05,2.603036876354881e-06,0.05003629692573482,0.12368304061316482,0.40350877192982454,0.5482456140350878,0.21153768174056437,0.15446802822845282,0.020246286588029707,0.3240429772826562,0.5408805031446543,0.6918238993710691,0.4161490683229814,0.39751552795031053,0.0,0.4358974358974359,0.10784313725490197,0.5294117647058824,0.10784313725490197,0.5392156862745098
0.23794614902943018,0.9142522908949112,0.4200289342549429,0.017094017094017096,0.3418803418803419,0.34545454545454546,0.30454545454545456,0.12996941896024464,0.09480122324159022,0.1879808646417082,0.8455900518817425,0.020587398663063576,0.37775565353434787,0.4073144709382911,0.24183309189551114,0.14669926650366752,0.12347188264058677,0.14473232872049333,0.7174690040716932,0.6664703572830782,0.03415783274440519,0.3025210084033613,0.4537815126050421,0.43103448275862066,0.5862068965517241,0.505,0.575,0.08536585365853659,0.27439024390243905,0.12400901699551685,0.8505610293558927,0.5106382978723404,0.5106382978723404,0.03506698187549253,0.3163908589440504,0.4834123222748815,0.4265402843601897,4.33839479392616e-05,4.33839479392616e-05,0.05003629692573482,0.11471010292570105,0.40350877192982454,0.5964912280701754,0.21153768174056437,0.17098819108722196,0.020246286588029707,0.31365487794888597,0.5408805031446543,0.7358490566037735,0.4161490683229814,0.422360248447205,0.0,0.4017094017094017,0.10784313725490197,0.5,0.10784313725490197,0.5098039215686274
0.401377582968065,0.8697601871709885,0.0,0.017094017094017096,0.6324786324786325,0.34545454545454546,0.2636363636363636,0.12996941896024464,0.06498470948012232,0.1879808646417082,0.994937378750221,0.020587398663063576,0.9311086616413028,0.4073144709382911,0.1517241163532147,0.14669926650366752,0.057457212713936404,0.14473232872049333,0.9039028030531153,0.6664703572830782,0.008637612877895566,0.3025210084033613,0.44537815126050423,0.43103448275862066,0.5301724137931034,0.505,0.495,0.08536585365853659,0.3658536585365853,0.12400901699551685,0.9024847394949469,0.5106382978723404,0.46808510638297873,0.03506698187549253,0.23325453112687144,0.4834123222748815,0.3981042654028436,4.33839479392616e-05,1.5184381770065075e-09,0.05003629692573482,0.439520317837266,0.40350877192982454,0.5657894736842105,0.21153768174056437,0.09935075759965037,0.020246286588029707,0.6320957568807338,0.5408805031446543,0.7232704402515725,0.4161490683229814,0.38509316770186336,0.0,0.47863247863247865,0.10784313725490197,0.5686274509803921,0.10784313725490197,0.5588235294117647
0.4902943018159047,0.7865860791577306,0.0,0.017094017094017096,0.36752136752136755,0.34545454545454546,0.25,0.12996941896024464,0.056574923547400624,0.1879808646417082,0.7034991488046138,0.020587398663063576,0.5484283885649267,0.4073144709382911,0.1767543873371859,0.14669926650366752,0.05012224938875307,0.14473232872049333,0.676097458792108,0.6664703572830782,0.028268551236749123,0.3025210084033613,0.4327731092436975,0.43103448275862066,0.5086206896551724,0.505,0.465,0.08536585365853659,0.4573170731707317,0.12400901699551685,0.7462070362959399,0.5106382978723404,0.44680851063829785,0.03506698187549253,0.23680063041765173,0.4834123222748815,0.38388625592417064,4.33839479392616e-05,2.1691973960954448e-09,0.05003629692573482,0.14164073359182,0.40350877192982454,0.5526315789473685,0.21153768174056437,0.1212775192121985,0.020246286588029707,0.3415178571428571,0.5408805031446543,0.6477987421383647,0.4161490683229814,0.35403726708074534,0.0,0.5042735042735043,0.10784313725490197,0.6078431372549019,0.10784313725490197,0.5882352941176471
0.18659987476518464,0.9516085006823942,0.5696833306542356,0.017094017094017096,0.6153846153846154,0.34545454545454546,0.3181818181818182,0.12996941896024464,0.0963302752293578,0.1879808646417082,0.960849062335043,0.020587398663063576,0.7370573175935144,0.4073144709382911,0.18176044153398016,0.14669926650366752,0.12469437652811736,0.14473232872049333,0.8557232819680287,0.6664703572830782,0.009030231645072637,0.3025210084033613,0.47058823529411775,0.43103448275862066,0.6120689655172413,0.505,0.57,0.08536585365853659,0.24390243902439024,0.12400901699551685,0.9126161951318356,0.5106382978723404,0.5106382978723404,0.03506698187549253,0.3183609141055949,0.4834123222748815,0.4265402843601897,4.33839479392616e-05,4.33839479392538e-06,0.05003629692573482,0.4143786472782934,0.40350877192982454,0.5833333333333334,0.21153768174056437,0.13299181651205297,0.020246286588029707,0.6141460517693315,0.5408805031446543,0.779874213836478,0.4161490683229814,0.42857142857142855,0.0,0.41025641025641024,0.10784313725490197,0.5098039215686274,0.10784313725490197,0.5
0.32247964934251716,0.8067069604211347,0.1310078765471789,0.017094017094017096,0.18803418803418803,0.34545454545454546,0.25,0.12996941896024464,0.0573394495412844,0.1879808646417082,0.6152407850168012,0.020587398663063576,0.2684184326553833,0.4073144709382911,0.21429979381314276,0.14669926650366752,0.08924205378973105,0.14473232872049333,0.5653369293410665,0.6664703572830782,0.0767569689831174,0.3025210084033613,0.40756302521008403,0.43103448275862066,0.5387931034482759,0.505,0.51,0.08536585365853659,0.28353658536585363,0.12400901699551685,0.5751120792279831,0.5106382978723404,0.46808510638297873,0.03506698187549253,0.3081166272655633,0.4834123222748815,0.36018957345971564,4.33839479392616e-05,0.00026030368763557395,0.05003629692573482,0.11261726157984477,0.40350877192982454,0.5350877192982456,0.21153768174056437,0.1432042808247466,0.020246286588029707,0.17042615498034072,0.5408805031446543,0.7421383647798742,0.4161490683229814,0.3416149068322981,0.0,0.39316239316239315,0.10784313725490197,0.5196078431372549,0.10784313725490197,0.5196078431372549
0.31162596535170106,0.9162409826476896,0.0,0.017094017094017096,0.6239316239316239,0.34545454545454546,0.2818181818181818,0.12996941896024464,0.07538226299694188,0.1879808646417082,1.0,0.020587398663063576,0.8546614990755227,0.4073144709382911,0.16674227894359742,0.14669926650366752,0.10635696821515894,0.14473232872049333,0.963341668739608,0.6664703572830782,0.007656065959952888,0.3025210084033613,0.4537815126050421,0.43103448275862066,0.5775862068965517,0.505,0.525,0.08536585365853659,0.3048780487804878,0.12400901699551685,1.0,0.5106382978723404,0.46808510638297873,0.03506698187549253,0.2892040977147361,0.4834123222748815,0.4075829383886256,4.33839479392616e-05,2.7114967462030372e-06,0.05003629692573482,0.42695426587357416,0.40350877192982454,0.6008771929824561,0.21153768174056437,0.11346798767896217,0.020246286588029707,0.6240170380078637,0.5408805031446543,0.7484276729559748,0.4161490683229814,0.391304347826087,0.0,0.4444444444444444,0.10784313725490197,0.5392156862745098,0.10784313725490197,0.5490196078431373
0.5320392402421206,0.6908949112887502,0.0,0.5982905982905983,0.39316239316239315,0.43636363636363634,0.29545454545454547,0.2018348623853211,0.0871559633027523,0.6182783577666686,0.41864232648371935,0.43421988337363104,0.4635364812971127,0.33945114873299903,0.1342029266644348,0.14914425427872857,0.2200488997555012,0.5066835993244393,0.3231562823215197,0.011974872398900669,0.02807224185316058,0.4789915966386556,0.42436974789915966,0.6853448275862069,0.5043103448275862,0.65,0.48,0.09146341463414635,0.37499999999999994,0.4637927104176693,0.2830728704946683,0.6382978723404256,0.574468085106383,0.5035460992907801,0.30969267139479906,0.5308056872037915,0.4265402843601897,1.7353579175696312e-06,1.6268980477136658e-07,0.3892493570660829,0.1685598280257286,0.6754385964912281,0.5833333333333334,0.303149493957375,0.05099173541307165,0.5937322520751419,0.3647205384447357,0.8553459119496856,0.5723270440251572,0.45962732919254656,0.5093167701863354,0.3418803418803419,0.6068376068376068,0.19607843137254902,0.6862745098039216,0.17647058823529413,0.6470588235294118
0.04633688165309955,0.9694677325014622,0.992444944542678,0.5982905982905983,0.10256410256410256,0.43636363636363634,0.2909090909090909,0.2018348623853211,0.08256880733944955,0.6182783577666686,0.4616746071068403,0.43421988337363104,0.11680859763902715,0.33945114873299903,0.14121140253994677,0.14914425427872857,0.21515892420537897,0.5066835993244393,0.24418376297770386,0.011974872398900669,0.15822536317235966,0.4789915966386556,0.31092436974789917,0.6853448275862069,0.40086206896551724,0.65,0.47,0.09146341463414635,0.2774390243902439,0.4637927104176693,0.3413287404067779,0.6382978723404256,0.425531914893617,0.5035460992907801,0.842001576044129,0.5308056872037915,0.3933649289099526,1.7353579175696312e-06,0.17852494577006509,0.3892493570660829,0.17661127399395612,0.6754385964912281,0.4605263157894737,0.303149493957375,0.0778745458832505,0.5937322520751419,0.08864930953746177,0.8553459119496856,0.660377358490566,0.45962732919254656,0.34782608695652173,0.3418803418803419,0.6923076923076923,0.19607843137254902,0.7745098039215687,0.17647058823529413,0.7549019607843137
0.4322688374034647,0.8010138428543576,0.0,0.5982905982905983,0.27350427350427353,0.43636363636363634,0.2727272727272727,0.2018348623853211,0.12996941896024464,0.6182783577666686,0.14711707345390923,0.43421988337363104,0.2515289432513156,0.33945114873299903,0.07162724920450671,0.14914425427872857,0.22493887530562345,0.5066835993244393,0.28516254042235634,0.011974872398900669,0.045936395759717315,0.4789915966386556,0.31512605042016806,0.6853448275862069,0.3922413793103448,0.65,0.445,0.09146341463414635,0.45121951219512196,0.4637927104176693,0.3053620728958233,0.6382978723404256,0.3829787234042553,0.5035460992907801,0.736012608353034,0.5308056872037915,0.3933649289099526,1.7353579175696312e-06,3.904555314532755e-06,0.3892493570660829,0.33626935132610397,0.6754385964912281,0.2982456140350877,0.303149493957375,0.03882688821706893,0.5937322520751419,0.25227171731651377,0.8553459119496856,0.610062893081761,0.45962732919254656,0.35403726708074534,0.3418803418803419,0.8034188034188035,0.19607843137254902,0.8627450980392157,0.17647058823529413,0.8725490196078431
0.2753078689208933,0.9392864106063561,0.5023308149815142,0.5982905982905983,0.03418803418803419,0.43636363636363634,0.08636363636363636,0.2018348623853211,0.0,0.6182783577666686,0.6626606707230639,0.43421988337363104,0.10085691935713267,0.33945114873299903,0.047848491769734026,0.14914425427872857,0.7872860635696822,0.5066835993244393,0.6734790065592229,0.011974872398900669,0.1827640361209266,0.4789915966386556,0.3445378151260504,0.6853448275862069,0.2413793103448276,0.65,0.265,0.09146341463414635,0.40853658536585363,0.4637927104176693,0.6378004609812314,0.6382978723404256,0.2553191489361702,0.5035460992907801,0.6780929866036248,0.5308056872037915,0.2938388625592417,1.7353579175696312e-06,2.169197396963037e-05,0.3892493570660829,0.2745510717441095,0.6754385964912281,0.31140350877192985,0.303149493957375,0.01467741378352279,0.5937322520751419,0.03345483835736129,0.8553459119496856,0.44654088050314467,0.45962732919254656,0.13043478260869565,0.3418803418803419,0.6837606837606838,0.19607843137254902,0.8333333333333334,0.17647058823529413,0.8333333333333334
0.51450636610311,0.7326964320530318,0.0,0.5982905982905983,0.7008547008547008,0.43636363636363634,0.41363636363636364,0.2018348623853211,0.25535168195718655,0.6182783577666686,0.3170523934048221,0.43421988337363104,0.4300686246622102,0.33945114873299903,0.11668173697565495,0.14914425427872857,0.30073349633251834,0.5066835993244393,0.14232597111847184,0.011974872398900669,0.005889281507656066,0.4789915966386556,0.40756302521008403,0.6853448275862069,0.5172413793103449,0.65,0.595,0.09146341463414635,0.3658536585365853,0.4637927104176693,0.1877105443124541,0.6382978723404256,0.574468085106383,0.5035460992907801,0.7911741528762803,0.5308056872037915,0.5355450236966824,1.7353579175696312e-06,1.8438177873318874e-08,0.3892493570660829,0.26749146037444926,0.6754385964912281,0.5877192982456141,0.303149493957375,0.07682326279223793,0.5937322520751419,0.7098227937964176,0.8553459119496856,0.7295597484276729,0.45962732919254656,0.5217391304347826,0.3418803418803419,0.8205128205128205,0.19607843137254902,0.8431372549019608,0.17647058823529413,0.8921568627450981
0.35399707785431006,0.7913043478260869,0.0,0.5982905982905983,0.48717948717948717,0.43636363636363634,0.4636363636363636,0.2018348623853211,0.25076452599388377,0.6182783577666686,0.6235097330581068,0.43421988337363104,0.29717501066704594,0.33945114873299903,0.5096569914240034,0.14914425427872857,0.35085574572127143,0.5066835993244393,0.28044932640316306,0.011974872398900669,0.021790341578327443,0.4789915966386556,0.5546218487394958,0.6853448275862069,0.7586206896551724,0.65,0.655,0.09146341463414635,0.1280487804878049,0.4637927104176693,0.4542944707580862,0.6382978723404256,0.6808510638297872,0.5035460992907801,0.47044917257683216,0.5308056872037915,0.5734597156398105,1.7353579175696312e-06,0.00014425162689804687,0.3892493570660829,0.22594132841120754,0.6754385964912281,0.7368421052631579,0.303149493957375,0.5224171100828562,0.5937322520751419,0.47478429445172565,0.8553459119496856,0.9308176100628931,0.45962732919254656,0.4968944099378882,0.3418803418803419,0.11965811965811966,0.19607843137254902,0.30392156862745096,0.17647058823529413,0.29411764705882354
0.2652890836986015,0.8022226554883993,0.2266516637196592,0.5982905982905983,0.2222222222222222,0.43636363636363634,0.20909090909090908,0.2018348623853211,0.032110091743119275,0.6182783577666686,0.5296824858955372,0.43421988337363104,0.39242284170103825,0.33945114873299903,0.1342029266644348,0.14914425427872857,0.026894865525672343,0.5066835993244393,0.4626936018119689,0.011974872398900669,0.07106399685904986,0.4789915966386556,0.37815126050420167,0.6853448275862069,0.47413793103448276,0.65,0.395,0.09146341463414635,0.35975609756097554,0.4637927104176693,0.4626529216585193,0.6382978723404256,0.46808510638297873,0.5035460992907801,0.20094562647754133,0.5308056872037915,0.33175355450236965,1.7353579175696312e-06,5.422993492407722e-05,0.3892493570660829,0.15736067889319696,0.6754385964912281,0.5263157894736842,0.303149493957375,0.0690137312590016,0.5937322520751419,0.1977023058650065,0.8553459119496856,0.5534591194968556,0.45962732919254656,0.2857142857142857,0.3418803418803419,0.5299145299145299,0.19607843137254902,0.6176470588235294,0.17647058823529413,0.6764705882352942
0.12753078689208927,0.8816143497757848,0.3846648448802444,0.5982905982905983,0.19658119658119658,0.43636363636363634,0.2318181818181818,0.2018348623853211,0.04021406727828747,0.6182783577666686,0.4962691856469963,0.43421988337363104,0.3159756791352581,0.33945114873299903,0.20428768541955428,0.14914425427872857,0.07212713936430316,0.5066835993244393,0.557481572642411,0.011974872398900669,0.07734589713388301,0.4789915966386556,0.40336134453781514,0.6853448275862069,0.47844827586206895,0.65,0.45,0.09146341463414635,0.2926829268292683,0.4637927104176693,0.4256477799447836,0.6382978723404256,0.48936170212765956,0.5035460992907801,0.260441292356186,0.5308056872037915,0.3412322274881517,1.7353579175696312e-06,0.00022125813449023774,0.3892493570660829,0.12379024316126531,0.6754385964912281,0.5482456140350878,0.303149493957375,0.10625918934059018,0.5937322520751419,0.17402557066404542,0.8553459119496856,0.6226415094339622,0.45962732919254656,0.33540372670807456,0.3418803418803419,0.42735042735042733,0.19607843137254902,0.5490196078431373,0.17647058823529413,0.5294117647058824
0.32039240242120637,0.7385065314876195,0.043883619996785084,0.5982905982905983,0.23931623931623933,0.43636363636363634,0.22272727272727272,0.2018348623853211,0.0382262996941896,0.6182783577666686,0.47855001127277,0.43421988337363104,0.39508960318589104,0.33945114873299903,0.11292719632805927,0.14914425427872857,0.16136919315403422,0.5066835993244393,0.35497047695107414,0.011974872398900669,0.05712603062426385,0.4789915966386556,0.36134453781512604,0.6853448275862069,0.4482758620689655,0.65,0.4,0.09146341463414635,0.3658536585365853,0.4637927104176693,0.3495605481117499,0.6382978723404256,0.46808510638297873,0.5035460992907801,0.4464144996059889,0.5308056872037915,0.3459715639810427,1.7353579175696312e-06,0.00013015184381778657,0.3892493570660829,0.17968835290741195,0.6754385964912281,0.5175438596491229,0.303149493957375,0.03942762141193326,0.5937322520751419,0.2134461009174312,0.8553459119496856,0.5220125786163522,0.45962732919254656,0.36024844720496896,0.3418803418803419,0.5982905982905983,0.19607843137254902,0.696078431372549,0.17647058823529413,0.6568627450980392
0.22771863911500723,0.7123415870540066,0.09500080372930396,0.5982905982905983,0.5555555555555556,0.43636363636363634,0.4590909090909091,0.2018348623853211,0.2201834862385321,0.6182783577666686,0.4777062410644735,0.43421988337363104,0.37686673303939694,0.33945114873299903,0.40452985329132424,0.14914425427872857,0.1589242053789731,0.5066835993244393,0.44096044827902225,0.011974872398900669,0.01550844130349431,0.4789915966386556,0.5084033613445378,0.6853448275862069,0.7068965517241379,0.65,0.675,0.09146341463414635,0.15853658536585366,0.4637927104176693,0.2900382462450292,0.6382978723404256,0.6382978723404256,0.5035460992907801,0.42001576044129235,0.5308056872037915,0.6492890995260664,1.7353579175696312e-06,1.1279826464207377e-05,0.3892493570660829,0.32644723439935625,0.6754385964912281,0.7324561403508771,0.303149493957375,0.364724646430969,0.5937322520751419,0.5511822848405417,0.8553459119496856,0.8867924528301887,0.45962732919254656,0.4720496894409938,0.3418803418803419,0.2564102564102564,0.19607843137254902,0.23529411764705882,0.17647058823529413,0.22549019607843138
0.20621999582550604,0.742522908949113,0.14113486577720624,0.5982905982905983,0.5726495726495726,0.43636363636363634,0.45,0.2018348623853211,0.21100917431192656,0.6182783577666686,0.5285012076039222,0.43421988337363104,0.3995342056606457,0.33945114873299903,0.37199050101216163,0.14914425427872857,0.1552567237163814,0.5066835993244393,0.4715963394037784,0.011974872398900669,0.014526894385551633,0.4789915966386556,0.5,0.6853448275862069,0.6939655172413793,0.65,0.665,0.09146341463414635,0.16463414634146342,0.4637927104176693,0.3229654770649173,0.6382978723404256,0.6382978723404256,0.5035460992907801,0.4054373522458629,0.5308056872037915,0.5402843601895735,1.7353579175696312e-06,7.592190889370065e-06,0.3892493570660829,0.35157652461156663,0.6754385964912281,0.7149122807017544,0.303149493957375,0.3226733227904658,0.5937322520751419,0.5674250491480995,0.8553459119496856,0.8679245283018868,0.45962732919254656,0.4720496894409938,0.3418803418803419,0.2905982905982906,0.19607843137254902,0.21568627450980393,0.17647058823529413,0.20588235294117646
0.21623878104779784,0.834821602651589,0.20302202218292878,0.5982905982905983,0.21367521367521367,0.43636363636363634,0.21363636363636362,0.2018348623853211,0.0382262996941896,0.6182783577666686,0.5094320008964215,0.43421988337363104,0.3468212203100554,0.33945114873299903,0.1517241163532147,0.14914425427872857,0.07090464547677262,0.5066835993244393,0.4731674107435095,0.011974872398900669,0.0685119748723989,0.4789915966386556,0.3949579831932773,0.6853448275862069,0.49137931034482757,0.65,0.42,0.09146341463414635,0.34451219512195125,0.4637927104176693,0.4484688837668752,0.6382978723404256,0.48936170212765956,0.5035460992907801,0.2167060677698975,0.5308056872037915,0.33175355450236965,1.7353579175696312e-06,0.12212581344902386,0.3892493570660829,0.14615336998666306,0.6754385964912281,0.543859649122807,0.303149493957375,0.08207967824730084,0.5937322520751419,0.18716210681520312,0.8553459119496856,0.5786163522012578,0.45962732919254656,0.32298136645962733,0.3418803418803419,0.49572649572649574,0.19607843137254902,0.5882352941176471,0.17647058823529413,0.6862745098039216
0.17574619077436862,0.890972899200624,0.6600225044205111,0.5982905982905983,0.2564102564102564,0.43636363636363634,0.2818181818181818,0.2018348623853211,0.11009174311926606,0.6182783577666686,0.4508743484406452,0.43421988337363104,0.25952922770587394,0.33945114873299903,0.1216877911724492,0.14914425427872857,0.2713936430317848,0.5066835993244393,0.07907202052866551,0.011974872398900669,0.054574008637612886,0.4789915966386556,0.3235294117647059,0.6853448275862069,0.4051724137931034,0.65,0.46,0.09146341463414635,0.3384146341463415,0.4637927104176693,0.2666852410020009,0.6382978723404256,0.44680851063829785,0.5035460992907801,0.7962962962962962,0.5308056872037915,0.44075829383886256,1.7353579175696312e-06,4.121475054229848e-05,0.3892493570660829,0.23935515275659672,0.6754385964912281,0.49122807017543857,0.303149493957375,0.06826281476542119,0.5937322520751419,0.23452858781127128,0.8553459119496856,0.6226415094339622,0.45962732919254656,0.37267080745341613,0.3418803418803419,0.7008547008547008,0.19607843137254902,0.7843137254901961,0.17647058823529413,0.7647058823529411
0.25234815278647466,0.6808734646129849,0.06703102395113326,0.5982905982905983,0.5384615384615384,0.43636363636363634,0.45454545454545453,0.2018348623853211,0.23394495412844032,0.6182783577666686,0.5965090863926191,0.43421988337363104,0.34797681695349164,0.33945114873299903,0.39201471779933866,0.14914425427872857,0.16503667481662593,0.5066835993244393,0.41503777117345936,0.011974872398900669,0.026698076168040836,0.4789915966386556,0.5210084033613446,0.6853448275862069,0.7241379310344828,0.65,0.685,0.09146341463414635,0.1524390243902439,0.4637927104176693,0.4256731085838758,0.6382978723404256,0.6595744680851063,0.5035460992907801,0.39637509850275804,0.5308056872037915,0.5592417061611374,1.7353579175696312e-06,1.34490238611705e-05,0.3892493570660829,0.30132075790231905,0.6754385964912281,0.7149122807017544,0.303149493957375,0.3512081495465216,0.5937322520751419,0.5332637068588902,0.8553459119496856,0.89937106918239,0.45962732919254656,0.484472049689441,0.3418803418803419,0.2222222222222222,0.19607843137254902,0.2549019607843137,0.17647058823529413,0.24509803921568626
0.3650594865372573,0.826554883992981,0.0,0.5982905982905983,0.26495726495726496,0.43636363636363634,0.2636363636363636,0.2018348623853211,0.13761467889908255,0.6182783577666686,0.5229323242291654,0.43421988337363104,0.23343941117906408,0.33945114873299903,0.09665752018847795,0.14914425427872857,0.41198044009779955,0.5066835993244393,0.3167410743509511,0.011974872398900669,0.04475853945818611,0.4789915966386556,0.42436974789915966,0.6853448275862069,0.39655172413793105,0.65,0.445,0.09146341463414635,0.39939024390243894,0.4637927104176693,0.39337909374129326,0.6382978723404256,0.425531914893617,0.5035460992907801,0.755713159968479,0.5308056872037915,0.4312796208530806,1.7353579175696312e-06,3.253796095443818e-06,0.3892493570660829,0.287784536946894,0.6754385964912281,0.4780701754385965,0.303149493957375,0.05459613458225764,0.5937322520751419,0.2444503604193971,0.8553459119496856,0.6289308176100629,0.45962732919254656,0.33540372670807456,0.3418803418803419,0.7521367521367521,0.19607843137254902,0.8137254901960784,0.17647058823529413,0.8137254901960784
0.1744938426215821,0.8949112887502437,0.0,0.5982905982905983,0.6068376068376068,0.43636363636363634,0.4,0.2018348623853211,0.13761467889908255,0.6182783577666686,0.9223731408367231,0.43421988337363104,0.5884298108377186,0.33945114873299903,0.25434822738749674,0.14914425427872857,0.1112469437652812,0.5066835993244393,0.6551498409290268,0.011974872398900669,0.010208087946603847,0.4789915966386556,0.47478991596638653,0.6853448275862069,0.6336206896551724,0.65,0.6,0.09146341463414635,0.1829268292682927,0.4637927104176693,0.7054279273574631,0.6382978723404256,0.5531914893617021,0.5035460992907801,0.3069345941686368,0.5308056872037915,0.47393364928909953,1.7353579175696312e-06,6.507592190888503e-06,0.3892493570660829,0.40145243977242673,0.6754385964912281,0.6271929824561403,0.303149493957375,0.15596986121561365,0.5937322520751419,0.6057571537789427,0.8553459119496856,0.8176100628930818,0.45962732919254656,0.4409937888198758,0.3418803418803419,0.37606837606837606,0.19607843137254902,0.4803921568627451,0.17647058823529413,0.4803921568627451
